0.076385,-0.39461,0.53947,0.73987,0
0.072439,-0.39508,0.5399,0.73971,0
0.068554,-0.39424,0.54108,0.73967,0
0.064448,-0.39196,0.54295,0.73988,0
0.060182,-0.38892,0.54525,0.74014,0
0.055534,-0.38609,0.54771,0.74018,0
0.050292,-0.38448,0.54995,0.73973,0
0.044705,-0.38438,0.55176,0.73879,0
0.038774,-0.38501,0.55339,0.73758,0
0.033233,-0.3865,0.55469,0.73609,0
0.028135,-0.38838,0.55593,0.73438,0
0.02399,-0.39062,0.5566,0.73283,0
0.022414,-0.39448,0.55572,0.73148,0
0.022429,-0.39919,0.55405,0.73019,0
0.023332,-0.40441,0.55217,0.72871,0
0.024853,-0.40993,0.5501,0.72714,0
0.026454,-0.41501,0.54819,0.72564,0
0.027672,-0.41932,0.54673,0.72422,0
0.02912,-0.42253,0.54538,0.72331,0
0.032259,-0.42446,0.54384,0.72321,0
0.037516,-0.42522,0.54216,0.72377,0
0.043567,-0.42482,0.5407,0.72475,0
0.048542,-0.42362,0.53997,0.72569,0
0.051894,-0.42222,0.53985,0.72637,0
0.053676,-0.42107,0.53992,0.72684,0
0.054341,-0.42026,0.53999,0.72722,0
0.054835,-0.41911,0.54032,0.72759,0
0.056157,-0.41681,0.54121,0.72815,0
0.059025,-0.41281,0.54266,0.72913,0
0.06373,-0.40697,0.54436,0.73074,0
0.069719,-0.39983,0.5458,0.73306,0
0.075884,-0.39217,0.54667,0.73593,0
0.081435,-0.38502,0.54678,0.73903,0
0.085946,-0.37931,0.54619,0.7419,0
0.089582,-0.37512,0.5451,0.74439,0
0.092955,-0.37193,0.54389,0.74646,0
0.096381,-0.36869,0.54304,0.74825,0
0.099686,-0.3651,0.54261,0.7499,0
0.10259,-0.36153,0.54232,0.75144,0
0.10474,-0.35823,0.54206,0.75291,0
0.10574,-0.35534,0.54185,0.75429,0
0.10527,-0.35314,0.54173,0.75547,0
0.10322,-0.35184,0.54182,0.7563,0
0.099998,-0.35133,0.54221,0.75669,0
0.096338,-0.35124,0.54284,0.75676,0
0.092604,-0.35142,0.54351,0.75666,0
0.088864,-0.35198,0.54389,0.75657,0
0.085151,-0.35316,0.54373,0.75656,0
0.082043,-0.35493,0.5428,0.75675,0
0.080369,-0.35727,0.54113,0.75702,0
0.080573,-0.36062,0.53883,0.75705,0
0.082477,-0.36551,0.53597,0.75653,0
0.084953,-0.37172,0.53292,0.75538,0
0.086543,-0.37771,0.53033,0.75405,0
0.086995,-0.38237,0.52858,0.75288,0
0.086899,-0.38499,0.52804,0.75193,0
0.087282,-0.38601,0.52819,0.75126,0
0.088487,-0.38559,0.52858,0.75106,0
0.090112,-0.3835,0.52911,0.75157,0
0.091296,-0.3798,0.53018,0.75255,0
0.091459,-0.37507,0.53204,0.75358,0
0.090477,-0.37013,0.53432,0.75453,0
0.088545,-0.36555,0.53655,0.75541,0
0.086564,-0.36096,0.53883,0.75623,0
0.085373,-0.3558,0.54149,0.75691,0
0.085175,-0.34996,0.54459,0.75742,0
0.085341,-0.34377,0.5478,0.75793,0
0.084906,-0.33788,0.55049,0.75868,0
0.084593,-0.33354,0.5518,0.75968,0
0.084131,-0.33099,0.55188,0.76078,0
0.082046,-0.32862,0.5521,0.76188,0
0.080581,-0.32751,0.55198,0.7626,0
0.079812,-0.3275,0.55181,0.76281,0
0.079123,-0.32806,0.55188,0.76259,0
0.07798,-0.32909,0.55202,0.76216,0
0.076177,-0.3305,0.55217,0.76163,0
0.073745,-0.33226,0.55235,0.76097,0
0.070814,-0.33445,0.55257,0.76013,0
0.067415,-0.33711,0.55296,0.75898,0
0.063906,-0.33985,0.55362,0.75757,0
0.060631,-0.34207,0.55454,0.75617,0
0.057447,-0.34387,0.55578,0.75469,0
0.054239,-0.34524,0.55748,0.75305,0
0.051397,-0.34587,0.55941,0.75153,0
0.049444,-0.34577,0.56126,0.75033,0
0.04946,-0.34645,0.56223,0.74928,0
0.051728,-0.34839,0.56229,0.74818,0
0.055691,-0.35091,0.56191,0.74701,0
0.061331,-0.35404,0.56068,0.74601,0
0.067767,-0.3583,0.5586,0.74498,0
0.073372,-0.36347,0.55628,0.74368,0
0.076918,-0.36846,0.55439,0.74228,0
0.078429,-0.37236,0.55344,0.74087,0
0.079333,-0.37501,0.55345,0.73943,0
0.080856,-0.37655,0.55379,0.73823,0
0.082719,-0.37653,0.55443,0.73755,0
0.084171,-0.37459,0.55589,0.73728,0
0.084604,-0.37063,0.5585,0.73726,0
0.083682,-0.3657,0.56194,0.73722,0
0.081435,-0.36125,0.56516,0.7372,0
0.078589,-0.35772,0.56769,0.73728,0
0.075893,-0.35481,0.56989,0.73728,0
0.073881,-0.35204,0.57225,0.73698,0
0.072539,-0.34914,0.57469,0.7366,0
0.071194,-0.34615,0.57669,0.73657,0
0.070044,-0.34376,0.57751,0.73716,0
0.069729,-0.34236,0.57699,0.73825,0
0.068523,-0.34031,0.57647,0.73971,0
0.067443,-0.33809,0.57607,0.74114,0
0.067345,-0.33616,0.57586,0.74219,0
0.067726,-0.33422,0.57603,0.7429,0
0.067977,-0.33208,0.57643,0.74353,0
0.067441,-0.33003,0.57665,0.74432,0
0.065517,-0.3287,0.57646,0.74523,0
0.062102,-0.32853,0.57603,0.74592,0
0.057381,-0.32943,0.57558,0.74625,0
0.051469,-0.33123,0.57521,0.74617,0
0.044719,-0.33357,0.57501,0.74571,0
0.037612,-0.33605,0.57507,0.74495,0
0.030327,-0.3387,0.57518,0.744,0
0.02241,-0.34193,0.575,0.74294,0
0.013503,-0.34647,0.57398,0.74184,0
0.003897,-0.35267,0.57189,0.74064,0
0.0058848,0.35979,-0.56955,-0.739,0
0.014083,0.36719,-0.56719,-0.73707,0
0.019014,0.37596,-0.56364,-0.73526,0
0.021192,0.38718,-0.55864,-0.73318,0
0.019992,0.40096,-0.55298,-0.7301,0
0.013652,0.41555,-0.54845,-0.72549,0
0.0014548,0.42766,-0.5478,-0.71904,0
0.016705,-0.43443,0.55358,0.71031,0
0.04201,-0.4355,0.56588,0.69882,0
0.075366,-0.43538,0.57999,0.68438,0
0.11587,-0.439,0.59107,0.6667,0
0.16096,-0.44813,0.59788,0.64483,0
0.20529,-0.4627,0.60192,0.61762,0
0.24772,-0.47746,0.60516,0.5869,0
0.29553,-0.4807,0.60861,0.55783,0
0.35311,-0.46642,0.61015,0.5343,0
0.41029,-0.44725,0.60775,0.51212,0
0.45859,-0.43537,0.60285,0.48655,0
0.50088,-0.42869,0.59584,0.45861,0
0.54269,-0.42095,0.58589,0.43014,0
0.58485,-0.41129,0.57378,0.39946,0
0.62622,-0.39906,0.56081,0.36619,0
0.6652,-0.38238,0.54916,0.33122,0
0.70298,-0.36068,0.53705,0.29549,0
0.74305,-0.33333,0.51714,0.26331,0
0.78769,-0.30198,0.47909,0.24253,0
0.83065,-0.27415,0.42652,0.23009,0
0.85822,-0.26057,0.39577,0.19729,0
0.86934,-0.24686,0.39851,0.15653,0
0.84741,-0.25086,0.44028,0.15848,0
0.8011,-0.26768,0.50665,0.1729,0
0.73712,-0.30286,0.57623,0.18135,0
0.68056,-0.34337,0.61688,0.19597,0
0.66245,-0.3604,0.61825,0.22144,0
0.67491,-0.3342,0.60777,0.25184,0
0.6989,-0.28662,0.59022,0.28466,0
0.72559,-0.23604,0.56216,0.31902,0
0.73983,-0.17946,0.53585,0.3651,0
0.72702,-0.12675,0.52812,0.42007,0
0.69723,-0.089998,0.52293,0.48199,0
0.66318,-0.071504,0.52237,0.53124,0
0.60855,-0.081692,0.55355,0.56265,0
0.52488,-0.11932,0.60377,0.58799,0
0.43456,-0.16428,0.64094,0.61104,0
0.3579,-0.2039,0.65831,0.63005,0
0.2992,-0.24215,0.66493,0.64008,0
0.25592,-0.28711,0.66407,0.64115,0
0.2191,-0.33729,0.65474,0.63996,0
0.18917,-0.36632,0.64303,0.6454,0
0.17105,-0.36367,0.63707,0.65775,0
0.15578,-0.34797,0.63724,0.66975,0
0.14166,-0.33329,0.63892,0.6787,0
0.132,-0.32751,0.63797,0.68433,0
0.12607,-0.33032,0.63512,0.68675,0
0.12216,-0.33888,0.63191,0.68624,0
0.11949,-0.34874,0.62929,0.68418,0
0.11651,-0.35843,0.62635,0.68238,0
0.1119,-0.36865,0.62264,0.6811,0
0.10583,-0.37859,0.61949,0.67949,0
0.099058,-0.38822,0.61771,0.67668,0
0.092317,-0.39507,0.61786,0.67353,0
0.088783,-0.39531,0.62031,0.67161,0
0.09225,-0.38675,0.62393,0.67278,0
0.10248,-0.37311,0.62713,0.67602,0
0.11338,-0.36159,0.62912,0.67867,0
0.1174,-0.35556,0.62927,0.68103,0
0.10928,-0.35688,0.62814,0.68274,0
0.09064,-0.36388,0.62891,0.68106,0
0.069371,-0.37059,0.63253,0.67658,0
0.053926,-0.36888,0.6375,0.67425,0
0.050889,-0.35448,0.64168,0.67824,0
0.061904,-0.33134,0.64408,0.68669,0
0.08114,-0.30469,0.64698,0.69426,0
0.097712,-0.27825,0.65125,0.69922,0
0.10779,-0.26109,0.65286,0.70284,0
0.10964,-0.25584,0.6517,0.70556,0
0.10342,-0.26126,0.64893,0.70707,0
0.09314,-0.27278,0.64615,0.70669,0
0.0832,-0.28457,0.64476,0.70454,0
0.075382,-0.29254,0.64543,0.70154,0
0.070814,-0.29395,0.64804,0.69902,0
0.070737,-0.28773,0.65262,0.69734,0
0.075443,-0.27559,0.65887,0.69588,0
0.082963,-0.26155,0.66567,0.69397,0
0.091284,-0.24882,0.672,0.6915,0
0.099506,-0.23914,0.67721,0.68869,0
0.10715,-0.23331,0.68111,0.68569,0
0.11405,-0.2308,0.68403,0.68252,0
0.12042,-0.23006,0.68651,0.67917,0
0.12665,-0.22967,0.68887,0.67577,0
0.13273,-0.22904,0.69105,0.67259,0
0.13799,-0.22832,0.69282,0.66994,0
0.14177,-0.22793,0.69422,0.66784,0
0.1443,-0.2279,0.6954,0.66608,0
0.14645,-0.22797,0.69645,0.66448,0
0.14893,-0.22775,0.69739,0.66303,0
0.15214,-0.22684,0.69812,0.66184,0
0.15599,-0.22528,0.6986,0.66097,0
0.16009,-0.22349,0.69892,0.66025,0
0.16424,-0.22186,0.69916,0.65953,0
0.1684,-0.22062,0.6992,0.65885,0
0.17237,-0.21995,0.6989,0.65836,0
0.17573,-0.22016,0.69813,0.65823,0
0.17792,-0.22178,0.69685,0.65845,0
0.17846,-0.22531,0.69525,0.6588,0
0.17776,-0.23016,0.69342,0.65924,0
0.17669,-0.23535,0.69134,0.65988,0
0.17614,-0.2398,0.68933,0.66053,0
0.17658,-0.24305,0.68754,0.66108,0
0.17838,-0.24488,0.68597,0.66156,0
0.18187,-0.24497,0.68442,0.66217,0
0.18665,-0.2435,0.6826,0.66327,0
0.19181,-0.24096,0.68045,0.66493,0
0.19681,-0.23766,0.67823,0.66692,0
0.20173,-0.23397,0.67606,0.66896,0
0.2067,-0.23044,0.67385,0.6709,0
0.21159,-0.22731,0.67148,0.67281,0
0.21613,-0.2245,0.66897,0.67481,0
0.22029,-0.22179,0.66634,0.67696,0
0.22422,-0.21914,0.66352,0.6793,0
0.22793,-0.21677,0.66046,0.6818,0
0.23129,-0.2149,0.65738,0.68423,0
0.23439,-0.21344,0.65423,0.68665,0
0.23712,-0.21219,0.65104,0.68913,0
0.23923,-0.21118,0.64767,0.69188,0
0.24101,-0.21053,0.64412,0.69477,0
0.24245,-0.21089,0.6405,0.6975,0
0.24331,-0.21306,0.63665,0.70006,0
0.24314,-0.21739,0.63224,0.70278,0
0.24113,-0.22406,0.62683,0.70622,0
0.23741,-0.23232,0.6203,0.71055,0
0.23272,-0.2413,0.61316,0.7153,0
0.22757,-0.25061,0.60575,0.72005,0
0.22233,-0.26005,0.59808,0.72474,0
0.2176,-0.26904,0.59024,0.7293,0
0.2133,-0.2775,0.58252,0.7336,0
0.20901,-0.28575,0.57503,0.73756,0
0.20424,-0.29374,0.56777,0.74138,0
0.19909,-0.30069,0.56094,0.74518,0
0.19468,-0.30452,0.55549,0.74887,0
0.19137,-0.30425,0.55165,0.75265,0
0.18854,-0.30009,0.54877,0.75713,0
0.18562,-0.29244,0.54626,0.76265,0
0.18206,-0.28183,0.54396,0.76911,0
0.177,-0.27048,0.54128,0.77623,0
0.17034,-0.2609,0.53782,0.78336,0
0.16296,-0.25343,0.53399,0.78998,0
0.1568,-0.2491,0.5295,0.79561,0
0.15056,-0.24641,0.52499,0.80062,0
0.14243,-0.24344,0.52089,0.80568,0
0.13479,-0.24046,0.51641,0.81076,0
0.1285,-0.23671,0.51163,0.8159,0
0.12378,-0.2318,0.50674,0.82108,0
0.12062,-0.22622,0.50192,0.82605,0
0.11847,-0.22085,0.49751,0.83047,0
0.11662,-0.21627,0.49381,0.83413,0
0.11499,-0.21226,0.49099,0.83705,0
0.1138,-0.2084,0.48893,0.83939,0
0.11302,-0.2043,0.48743,0.84137,0
0.11304,-0.19948,0.48634,0.84315,0
0.11393,-0.19358,0.48548,0.8449,0
0.11537,-0.18681,0.48476,0.84664,0
0.11727,-0.17955,0.48408,0.84834,0
0.11949,-0.17224,0.48341,0.84992,0
0.12227,-0.16537,0.48272,0.85128,0
0.12515,-0.15993,0.48245,0.85206,0
0.12903,-0.15869,0.48286,0.85148,0
0.14048,-0.16408,0.48325,0.84842,0
0.16183,-0.17821,0.48252,0.84215,0
0.17664,-0.19593,0.48053,0.83636,0
0.17175,-0.21188,0.48293,0.8321,0
0.14828,-0.22772,0.49303,0.82649,0
0.11456,-0.24318,0.50694,0.81899,0
0.07932,-0.2572,0.52049,0.81033,0
0.047598,-0.26993,0.5329,0.80055,0
0.023637,-0.27773,0.54414,0.79134,0
0.0089292,-0.27597,0.55515,0.78458,0
0.0013793,-0.26404,0.56565,0.78123,0
0.00038525,-0.24163,0.57585,0.78103,0
0.0061468,-0.20899,0.58586,0.78298,0
0.018194,-0.16868,0.59545,0.78527,0
0.034637,-0.12447,0.60549,0.7853,0
0.052262,-0.080255,0.61624,0.78172,0
0.06384,-0.0448,0.62751,0.77469,0
0.058861,-0.030437,0.63729,0.76777,0
0.044084,-0.026063,0.64121,0.76566,0
0.040442,-0.010036,0.64171,0.76582,0
0.042703,0.0067361,0.64305,0.7646,0
0.040513,0.012954,0.64558,0.76251,0
0.033159,0.010551,0.64896,0.76003,0
0.024272,0.0051108,0.65296,0.75699,0
0.016398,-0.00052558,0.65661,0.75405,0
0.011694,-0.0042118,0.65996,0.7512,0
0.012065,-0.0049765,0.66464,0.74705,0
0.020041,-0.0050044,0.67196,0.7403,0
0.038963,-0.0064431,0.68142,0.73082,0
0.063121,-0.0055042,0.69013,0.7209,0
0.082952,0.00097375,0.69593,0.7133,0
0.09334,0.011163,0.69983,0.7081,0
0.095503,0.021712,0.70354,0.70388,0
0.094852,0.031259,0.70661,0.70052,0
0.096065,0.039833,0.70859,0.69791,0
0.10144,0.048853,0.70976,0.69539,0
0.11143,0.060574,0.70955,0.69314,0
0.12557,0.075771,0.70828,0.69053,0
0.14304,0.093532,0.70613,0.68715,0
0.16296,0.11178,0.70301,0.68318,0
0.18397,0.12852,0.69924,0.67875,0
0.20509,0.14221,0.69538,0.67391,0
0.22537,0.15248,0.69199,0.66866,0
0.24416,0.1596,0.6891,0.66337,0
0.26142,0.16394,0.68649,0.65841,0
0.27754,0.16569,0.68415,0.6538,0
0.29311,0.16569,0.682,0.64924,0
0.30823,0.16446,0.67988,0.64476,0
0.3223,0.16178,0.67773,0.64081,0
0.33358,0.15693,0.6759,0.63817,0
0.34211,0.15061,0.67463,0.63652,0
0.3479,0.14295,0.67426,0.63553,0
0.35118,0.13401,0.67504,0.63485,0
0.35275,0.12441,0.67656,0.63431,0
0.35397,0.11516,0.67817,0.63366,0
0.35562,0.10684,0.67955,0.63272,0
0.35761,0.099292,0.68077,0.63151,0
0.35984,0.092319,0.68193,0.63005,0
0.3624,0.085842,0.68297,0.62837,0
0.36552,0.079691,0.68379,0.62648,0
0.36878,0.073276,0.68446,0.62462,0
0.37157,0.066098,0.68519,0.62296,0
0.37384,0.058639,0.68619,0.62125,0
0.37583,0.05133,0.68743,0.61933,0
0.37726,0.044086,0.68888,0.61739,0
0.37846,0.037377,0.69022,0.6156,0
0.37993,0.031755,0.69116,0.61396,0
0.38159,0.027163,0.69175,0.61248,0
0.3832,0.023502,0.69212,0.61121,0
0.38444,0.020453,0.69242,0.6102,0
0.38476,0.017682,0.693,0.60942,0
0.3843,0.015199,0.69398,0.60866,0
0.38374,0.01355,0.6951,0.60778,0
0.38401,0.013405,0.69582,0.60678,0
0.38572,0.015058,0.69578,0.60571,0
0.38865,0.018107,0.69502,0.60463,0
0.39202,0.021853,0.69394,0.60356,0
0.39512,0.025628,0.69291,0.60258,0
0.39758,0.029134,0.69214,0.60168,0
0.39927,0.032269,0.69167,0.60094,0
0.40004,0.03491,0.69151,0.60047,0
0.3997,0.036861,0.6918,0.60025,0
0.39847,0.038172,0.69253,0.60014,0
0.39694,0.039357,0.6934,0.60007,0
0.3953,0.040752,0.69423,0.60011,0
0.39346,0.042557,0.69498,0.60032,0
0.39133,0.04483,0.69564,0.60078,0
0.38888,0.047439,0.69624,0.60147,0
0.38607,0.050216,0.69682,0.60239,0
0.38287,0.053035,0.69742,0.60349,0
0.3794,0.055921,0.69807,0.60468,0
0.37579,0.058923,0.69866,0.60595,0
0.37206,0.062034,0.69921,0.60731,0
0.36851,0.065488,0.69957,0.6087,0
0.36567,0.069661,0.69956,0.60996,0
0.3637,0.074654,0.6992,0.61096,0
0.36226,0.080117,0.69858,0.61183,0
0.36086,0.085498,0.69787,0.61274,0
0.35909,0.09039,0.69725,0.61378,0
0.35673,0.094625,0.69684,0.61498,0
0.35378,0.098253,0.69668,0.6163,0
0.35032,0.10144,0.69672,0.61771,0
0.34635,0.10418,0.69694,0.61925,0
0.34179,0.10625,0.69738,0.62093,0
0.33659,0.10753,0.69808,0.62276,0
0.33094,0.10813,0.69891,0.62475,0
0.32509,0.10837,0.69973,0.62686,0
0.31926,0.10852,0.70039,0.62909,0
0.31359,0.10875,0.70083,0.6314,0
0.30828,0.10916,0.70105,0.6337,0
0.30351,0.10982,0.70107,0.63586,0
0.29926,0.11069,0.70094,0.63787,0
0.29539,0.11162,0.70069,0.63979,0
0.29181,0.11244,0.70031,0.64169,0
0.28847,0.1131,0.69982,0.64361,0
0.28524,0.11363,0.69926,0.64557,0
0.28205,0.11405,0.69867,0.64753,0
0.27885,0.11438,0.69812,0.64945,0
0.27565,0.11458,0.69762,0.65132,0
0.27245,0.11462,0.69716,0.65315,0
0.26928,0.11452,0.69671,0.65496,0
0.26619,0.11422,0.69623,0.65678,0
0.26321,0.1138,0.69571,0.6586,0
0.26036,0.11334,0.69516,0.66039,0
0.25764,0.11292,0.69459,0.66213,0
0.25514,0.11261,0.69401,0.66375,0
0.2529,0.1124,0.69344,0.66525,0
0.25093,0.11232,0.69287,0.66659,0
0.24931,0.11241,0.69231,0.66777,0
0.24799,0.1127,0.69174,0.66881,0
0.24702,0.11318,0.69114,0.6697,0
0.24639,0.11382,0.69051,0.67047,0
0.24603,0.11452,0.68988,0.67113,0
0.24599,0.11523,0.68925,0.67168,0
0.24619,0.1159,0.68862,0.67213,0
0.24653,0.11653,0.68803,0.6725,0
0.24693,0.11709,0.68749,0.67281,0
0.24728,0.11753,0.68702,0.67309,0
0.24755,0.11783,0.68664,0.67332,0
0.24779,0.11796,0.68633,0.67352,0
0.24801,0.118,0.68608,0.6737,0
0.24831,0.11802,0.68586,0.6738,0
0.24874,0.1181,0.68567,0.67383,0
0.24932,0.11827,0.68548,0.67377,0
0.25007,0.1185,0.68532,0.67361,0
0.25097,0.11875,0.68521,0.67334,0
0.25204,0.11902,0.68516,0.67295,0
0.25328,0.11934,0.68515,0.67244,0
0.25467,0.11983,0.68517,0.67181,0
0.25619,0.12057,0.68521,0.67106,0
0.2578,0.12148,0.68529,0.6702,0
0.25947,0.12247,0.68544,0.66922,0
0.26123,0.12341,0.68564,0.66815,0
0.26307,0.12429,0.68588,0.66702,0
0.26501,0.12512,0.68612,0.66585,0
0.26704,0.12593,0.68635,0.66465,0
0.2692,0.12679,0.68656,0.6634,0
0.27152,0.12777,0.6867,0.66212,0
0.27401,0.12893,0.68676,0.6608,0
0.27662,0.13023,0.68678,0.65943,0
0.27931,0.13167,0.68676,0.65804,0
0.28209,0.13324,0.68671,0.65659,0
0.28503,0.13491,0.68665,0.65503,0
0.28816,0.13668,0.68658,0.65337,0
0.2915,0.13861,0.68648,0.65158,0
0.29506,0.14074,0.68633,0.64968,0
0.29881,0.14303,0.68613,0.64767,0
0.3027,0.14546,0.68588,0.64558,0
0.30661,0.14796,0.68562,0.64345,0
0.31046,0.15044,0.68537,0.64129,0
0.31416,0.15272,0.68516,0.63916,0
0.31768,0.15471,0.68501,0.63711,0
0.32102,0.15636,0.6849,0.63514,0
0.32417,0.15778,0.68483,0.63327,0
0.32715,0.15908,0.68477,0.63148,0
0.32995,0.16028,0.68472,0.62976,0
0.33258,0.16133,0.68471,0.62812,0
0.33507,0.16224,0.68472,0.62655,0
0.33751,0.16302,0.68472,0.62504,0
0.33999,0.16369,0.68469,0.62355,0
0.3426,0.16435,0.6846,0.62204,0
0.34547,0.16511,0.68442,0.62044,0
0.34866,0.16602,0.68414,0.61873,0
0.35194,0.16692,0.68383,0.61697,0
0.35501,0.16765,0.68357,0.6153,0
0.35781,0.1682,0.68334,0.61379,0
0.36036,0.16862,0.68306,0.61248,0
0.36277,0.16901,0.6827,0.61135,0
0.36508,0.16936,0.68226,0.61037,0
0.36726,0.16962,0.68181,0.60949,0
0.36934,0.16972,0.6814,0.60867,0
0.37128,0.16958,0.68109,0.60788,0
0.37307,0.16916,0.68086,0.60716,0
0.37482,0.16856,0.68064,0.60649,0
0.37663,0.16789,0.68036,0.60587,0
0.3785,0.16719,0.67997,0.60533,0
0.38034,0.16655,0.6795,0.60488,0
0.38215,0.16594,0.679,0.60447,0
0.38391,0.16517,0.67853,0.60409,0
0.38556,0.16408,0.67814,0.60378,0
0.38703,0.1626,0.67783,0.60359,0
0.38827,0.1608,0.67758,0.60355,0
0.3892,0.15881,0.67739,0.60369,0
0.38989,0.15668,0.67718,0.60404,0
0.39035,0.15447,0.67694,0.60458,0
0.39062,0.15223,0.67669,0.60525,0
0.39078,0.15001,0.67643,0.606,0
0.39087,0.1478,0.67612,0.60683,0
0.39094,0.14556,0.67579,0.60769,0
0.39103,0.14335,0.67545,0.60853,0
0.39109,0.14131,0.67508,0.60939,0
0.39105,0.13957,0.67467,0.61027,0
0.39096,0.13824,0.67422,0.61112,0
0.39096,0.13737,0.67368,0.61191,0
0.39106,0.13687,0.67303,0.61268,0
0.39112,0.13655,0.67235,0.61345,0
0.39111,0.13632,0.6717,0.61422,0
0.39097,0.13616,0.67111,0.61499,0
0.39068,0.13607,0.67057,0.61578,0
0.39024,0.13612,0.67005,0.61662,0
0.38979,0.13644,0.66944,0.61749,0
0.38946,0.13718,0.66867,0.61837,0
0.3893,0.13836,0.6677,0.61926,0
0.38929,0.1399,0.66658,0.62012,0
0.38946,0.1417,0.66542,0.62085,0
0.3898,0.14369,0.66427,0.62141,0
0.39034,0.14596,0.66311,0.62178,0
0.39098,0.14857,0.66196,0.62198,0
0.39168,0.15138,0.66082,0.62208,0
0.39236,0.1542,0.65972,0.62213,0
0.39282,0.15692,0.65884,0.62209,0
0.39301,0.15943,0.65828,0.62193,0
0.39294,0.16168,0.65796,0.62173,0
0.39265,0.1636,0.65781,0.62157,0
0.39201,0.16509,0.65785,0.62154,0
0.391,0.1662,0.65804,0.62167,0
0.38966,0.16695,0.65841,0.62193,0
0.38797,0.16742,0.6589,0.62234,0
0.38589,0.16768,0.65942,0.62301,0
0.3835,0.16772,0.65991,0.62395,0
0.38115,0.16775,0.66029,0.62499,0
0.37895,0.16791,0.66056,0.62599,0
0.37692,0.16829,0.66075,0.62691,0
0.37516,0.1693,0.66084,0.6276,0
0.37384,0.17125,0.66069,0.62801,0
0.37323,0.17404,0.66013,0.6282,0
0.3735,0.17774,0.65915,0.62804,0
0.37452,0.18204,0.65795,0.62745,0
0.37614,0.18671,0.65663,0.62649,0
0.37844,0.19191,0.65508,0.62516,0
0.38109,0.19758,0.65332,0.62362,0
0.38339,0.20337,0.65154,0.62222,0
0.38486,0.20878,0.64987,0.62125,0
0.38555,0.21372,0.64826,0.62083,0
0.38589,0.21835,0.64654,0.62081,0
0.38648,0.22299,0.64451,0.6209,0
0.38731,0.22745,0.64231,0.62104,0
0.38799,0.23133,0.64027,0.62129,0
0.3883,0.2345,0.63848,0.62175,0
0.38865,0.23744,0.63674,0.6222,0
0.38937,0.2405,0.63479,0.62257,0
0.39025,0.2435,0.63272,0.62296,0
0.39101,0.2464,0.63081,0.62328,0
0.39156,0.24915,0.62913,0.62353,0
0.39195,0.25172,0.62759,0.62381,0
0.39223,0.25412,0.62616,0.6241,0
0.39241,0.2564,0.62486,0.62436,0
0.39249,0.25858,0.62361,0.62465,0
0.39244,0.2607,0.62243,0.62498,0
0.39217,0.26276,0.62135,0.62537,0
0.39178,0.26478,0.62034,0.62576,0
0.39168,0.26684,0.61933,0.62595,0
0.39244,0.26902,0.61828,0.62558,0
0.39445,0.27127,0.61724,0.62437,0
0.3973,0.27366,0.61624,0.6225,0
0.40017,0.27651,0.61518,0.62045,0
0.40231,0.28,0.61394,0.61873,0
0.40355,0.28397,0.61252,0.61752,0
0.40404,0.28805,0.61096,0.61685,0
0.40407,0.29183,0.60933,0.61666,0
0.40387,0.29497,0.60777,0.61684,0
0.4036,0.29738,0.60636,0.61725,0
0.40344,0.29915,0.60515,0.61769,0
0.40365,0.30058,0.60403,0.61796,0
0.40451,0.30214,0.60284,0.61779,0
0.40633,0.3042,0.60143,0.61697,0
0.40914,0.3069,0.59973,0.61542,0
0.41282,0.31018,0.59778,0.6132,0
0.41732,0.31404,0.59561,0.6103,0
0.42255,0.31848,0.59318,0.60676,0
0.42838,0.32345,0.59049,0.60266,0
0.43464,0.3288,0.58761,0.59807,0
0.44123,0.3344,0.58466,0.59301,0
0.44811,0.34012,0.58183,0.58737,0
0.45532,0.34587,0.57924,0.58098,0
0.463,0.35165,0.57695,0.57366,0
0.47127,0.35752,0.57488,0.56533,0
0.48006,0.36351,0.57285,0.5561,0
0.48926,0.36962,0.57079,0.54609,0
0.49865,0.37575,0.56867,0.53551,0
0.5079,0.38171,0.56658,0.52472,0
0.51666,0.38727,0.56464,0.51407,0
0.52465,0.39219,0.56303,0.50391,0
0.53157,0.39624,0.56198,0.49458,0
0.53726,0.39922,0.56164,0.48635,0
0.54171,0.40115,0.56205,0.47929,0
0.545,0.40208,0.5632,0.47342,0
0.54725,0.40206,0.56499,0.46868,0
0.54882,0.40141,0.56716,0.46475,0
0.55007,0.40046,0.56941,0.46133,0
0.55129,0.39962,0.57146,0.45806,0
0.55272,0.39919,0.57307,0.45469,0
0.55456,0.39948,0.57402,0.45098,0
0.55697,0.4006,0.57422,0.44674,0
0.56003,0.40249,0.5737,0.44186,0
0.56376,0.40499,0.57251,0.43633,0
