29.905659,-866.817566,1279.823853,
32.544350,-854.320374,1278.459595,
34.934303,-841.731567,1276.845703,
36.528969,-829.431030,1275.419434,
37.517467,-817.065552,1273.994751,
38.222809,-804.634277,1272.270508,
38.504776,-792.748047,1270.443115,
38.368454,-781.467834,1268.757813,
37.959137,-770.579041,1267.430054,
37.456982,-760.030945,1266.515991,
37.123940,-749.916565,1265.908813,
37.075699,-740.230713,1265.525391,
37.127174,-730.999573,1265.393921,
37.089367,-722.295776,1265.478638,
36.888741,-714.076965,1265.834595,
36.508087,-706.261963,1266.519043,
36.086998,-698.741089,1267.449829,
35.834984,-691.419800,1268.544922,
35.904736,-684.283325,1269.785645,
36.255276,-677.338562,1271.118408,
36.704124,-670.615173,1272.516479,
37.160885,-664.121033,1273.952271,
37.568226,-657.862244,1275.391235,
37.786884,-651.792419,1276.749756,
37.762989,-645.949829,1277.961304,
37.662678,-640.309753,1279.019409,
37.644073,-634.832642,1279.907104,
37.730598,-629.528259,1280.597900,
37.881298,-624.438904,1281.080444,
38.004723,-619.567749,1281.362671,
37.987007,-614.858032,1281.531006,
37.735931,-610.273926,1281.656982,
37.205967,-605.847534,1281.761597,
36.462303,-601.524292,1281.847168,
35.614212,-597.280518,1281.865723,
34.804871,-593.051025,1281.767944,
34.073284,-588.830383,1281.570068,
33.374413,-584.705139,1281.309692,
32.693214,-580.682129,1281.005859,
32.028099,-576.658936,1280.621826,
31.362072,-572.539856,1280.144531,
30.675661,-568.370117,1279.609131,
30.002569,-564.100342,1279.000366,
29.266247,-559.717163,1278.253784,
28.538372,-555.113831,1277.333008,
28.001345,-550.238647,1276.277466,
27.604683,-545.246033,1275.140015,
27.294031,-539.777222,1274.154785,
27.113041,-533.079163,1273.552856,
27.197126,-525.179382,1273.373413,
27.657761,-516.105652,1273.739380,
28.564657,-505.558411,1274.994385,
30.029701,-493.265778,1277.520020,
32.332123,-479.092834,1281.560303,
35.737740,-462.870453,1287.002319,
40.294994,-444.341339,1293.623535,
46.201286,-423.313385,1301.385620,
53.805153,-399.626740,1310.262695,
63.260132,-373.089447,1320.122192,
74.213760,-343.423035,1330.426025,
85.936600,-311.103546,1341.016968,
98.324707,-276.061432,1351.928833,
112.317764,-236.094299,1362.530518,
127.056305,-191.909958,1372.624268,
140.541367,-146.886185,1382.091919,
152.409195,-101.525101,1390.040771,
162.799469,-55.350815,1395.271606,
170.450500,-10.199421,1397.252686,
173.626358,29.803942,1396.750977,
172.800980,61.009232,1395.677124,
171.209671,83.227417,1395.572388,
171.190140,98.983109,1396.615112,
172.444901,110.391037,1397.997314,
173.973755,117.985672,1398.341309,
175.675339,122.291214,1396.889160,
177.180374,123.425751,1393.588501,
177.619110,120.750259,1387.940430,
176.075165,114.139420,1379.395142,
171.961243,104.609459,1369.235352,
165.264862,93.214867,1359.654297,
156.287918,80.634186,1351.742065,
145.207169,67.579636,1345.138428,
132.539581,54.801968,1339.227173,
119.527679,42.403622,1333.213257,
107.644981,29.884335,1326.376831,
97.496864,16.819189,1318.996216,
88.778412,3.360812,1311.875977,
81.291725,-9.982265,1305.418335,
74.572525,-23.009979,1300.067871,
68.654106,-35.288422,1296.013794,
63.632813,-46.602448,1293.003906,
59.327709,-57.297703,1290.705811,
55.851501,-67.467583,1288.929688,
53.337074,-76.782913,1287.805908,
51.874603,-84.990288,1287.460693,
51.441730,-92.086685,1287.773560,
51.824261,-98.133827,1288.603271,
52.697052,-103.153313,1289.851196,
53.699894,-107.163315,1291.404663,
54.596058,-110.244499,1293.221191,
55.475777,-112.322937,1295.216919,
56.541405,-113.317520,1297.359497,
57.850872,-113.300117,1299.653687,
59.332386,-112.420601,1302.023804,
61.174965,-110.514206,1304.283813,
63.211254,-107.689659,1306.448730,
64.850067,-104.499374,1308.635376,
66.075790,-100.960732,1310.749390,
67.069473,-96.947578,1312.711914,
67.977615,-92.538162,1314.516602,
68.763924,-87.991356,1316.163696,
69.524574,-83.422279,1317.649170,
70.584167,-78.684570,1318.898804,
71.917633,-73.816177,1319.903076,
73.088654,-69.136215,1320.816040,
73.979790,-64.686127,1321.679443,
74.673615,-60.386379,1322.367920,
75.211121,-56.216766,1322.858154,
75.637169,-52.180397,1323.264160,
76.055161,-48.273582,1323.645630,
76.540245,-44.500195,1323.988892,
77.006416,-40.873005,1324.263184,
77.430000,-37.386707,1324.489990,
77.891914,-34.027107,1324.689819,
78.385750,-30.759201,1324.850708,
78.823380,-27.532625,1324.930420,
79.158615,-24.281836,1324.937378,
79.381569,-20.925352,1324.903076,
79.464493,-17.438353,1324.851196,
79.373070,-13.719718,1324.765137,
79.148178,-9.652978,1324.599121,
78.881218,-5.209833,1324.289307,
78.474182,-0.380239,1323.790405,
77.833305,4.899900,1323.097412,
76.939842,10.629614,1322.222412,
75.933517,16.939951,1321.031128,
75.022354,24.041918,1319.329468,
73.908096,31.728411,1317.285767,
72.362160,39.944775,1314.920288,
70.374664,48.743649,1312.125122,
67.794731,57.872971,1308.913330,
64.732643,67.323608,1305.310425,
61.663479,77.396820,1300.929199,
58.423824,87.814308,1295.481689,
54.774303,98.164589,1289.264160,
50.759270,108.342064,1282.434570,
46.442112,118.362411,1274.767700,
41.869122,128.203476,1265.998657,
36.917362,137.642563,1256.542236,
31.473366,146.476486,1246.606567,
25.520561,154.646149,1235.985229,
19.107754,162.184479,1224.615601,
12.316590,168.939636,1212.812134,
5.005806,174.525848,1200.940796,
-2.735390,179.048355,1188.557373,
-10.686573,182.566666,1175.514404,
-18.722942,184.939194,1162.141357,
-26.887686,186.110001,1148.661499,
-35.177071,186.032059,1135.059448,
-43.492870,184.651291,1121.250610,
-52.006931,181.995560,1107.372192,
-60.535076,178.084274,1093.632446,
-68.884613,172.899872,1080.090576,
-76.970070,166.465378,1066.732666,
-84.710846,158.740692,1053.576660,
-92.137169,149.760941,1040.724731,
-99.202774,139.675720,1028.324219,
-105.714676,128.511169,1016.393127,
-111.610001,116.315262,1004.935974,
-116.959671,103.226913,994.031067,
-121.899307,89.327515,983.693970,
-126.429985,74.774269,973.902405,
-130.240479,59.875046,964.677002,
-133.280975,44.760891,955.959412,
-135.709579,29.411198,947.709473,
-137.594254,13.956120,939.893005,
-139.023682,-1.405270,932.501953,
-140.062195,-16.582220,925.630310,
-140.552109,-31.758951,919.227844,
-140.336578,-47.026661,913.086487,
-139.533051,-62.000000,907.195801,
-138.263840,-76.554153,901.747009,
-136.542816,-90.849106,896.828674,
-134.374313,-104.910667,892.457703,
-131.822556,-118.629738,888.716614,
-128.977249,-131.974640,885.628235,
-125.844788,-144.932129,883.103699,
-122.392189,-157.421570,881.080139,
-118.598244,-169.450455,879.497070,
-114.460739,-180.982742,878.309753,
-109.971321,-191.945404,877.468506,
-105.147812,-202.320190,876.950562,
-100.006622,-212.121231,876.700684,
-94.654480,-221.296982,876.688660,
-89.075668,-229.889450,876.968567,
-83.196510,-237.834122,877.442566,
-77.180817,-244.958878,877.904907,
-71.388618,-251.209106,878.388672,
-65.736015,-256.665833,878.865784,
-60.001671,-261.368774,879.234619,
-54.285503,-265.213959,879.434631,
-48.822281,-268.178986,879.465881,
-43.753357,-270.245178,879.506836,
-38.974770,-271.384918,879.575012,
-34.101933,-271.872070,879.385254,
-29.323526,-271.716309,878.964478,
-24.787807,-270.826111,878.394470,
-20.170221,-269.405273,877.620850,
-15.590011,-267.425110,876.687317,
-11.833933,-264.423187,875.753479,
-8.433843,-260.567047,874.671326,
-4.465854,-256.489685,873.303650,
-0.512094,-252.145905,871.770264,
2.435571,-247.034668,870.262695,
4.730113,-241.202133,868.779419,
7.288946,-235.129211,867.153137,
9.545746,-228.817902,865.415405,
11.039333,-222.121292,863.687134,
12.052671,-215.128128,861.968628,
12.827044,-207.910522,860.219666,
13.284739,-200.411880,858.671021,
13.386455,-192.578644,857.525818,
13.154431,-184.482620,856.889343,
12.685345,-176.236877,856.892761,
11.828995,-167.824707,857.496582,
10.428427,-159.137161,858.431152,
8.697258,-150.290100,859.388062,
6.984482,-141.744934,860.346313,
4.829134,-133.085770,861.329956,
2.233872,-124.167336,862.182251,
0.014908,-115.753914,862.835815,
-2.264451,-107.506622,863.518311,
-5.013975,-99.123932,864.298035,
-7.901819,-90.635796,865.080627,
-10.455954,-82.255249,865.799622,
-12.572113,-74.404320,866.573853,
-14.693879,-66.793427,867.693665,
-16.908360,-59.251923,869.172119,
-19.070211,-51.950459,870.797974,
-21.132366,-45.005207,872.513916,
-23.132708,-38.348835,874.332153,
-25.030886,-31.977533,876.229187,
-26.904089,-25.930330,878.158813,
-28.824934,-20.149261,880.077393,
-30.671818,-14.588567,881.948853,
-32.296783,-9.321465,883.775635,
-33.751850,-4.318586,885.555115,
-35.106853,0.444487,887.231079,
-36.314053,4.924335,888.834656,
-37.349308,9.085080,890.359314,
-38.240273,12.888730,891.735168,
-38.998993,16.321064,892.997498,
-39.588463,19.380758,894.161377,
-40.013458,22.109514,895.215271,
-40.262657,24.558538,896.149902,
-40.323021,26.733263,896.955933,
-40.197296,28.629436,897.651428,
-39.901478,30.252113,898.259827,
-39.416908,31.609308,898.738220,
-38.751183,32.714676,899.058289,
-37.909420,33.546833,899.241150,
-36.838051,34.053284,899.303894,
-35.598682,34.258362,899.238831,
-34.255459,34.254669,899.042725,
-32.755508,34.051182,898.732849,
-31.066170,33.657967,898.290039,
-29.239817,33.057583,897.707031,
-27.238976,32.260773,897.014893,
-25.092382,31.253490,896.260620,
-22.842236,30.020445,895.462341,
-20.488634,28.623802,894.619202,
-18.096697,27.094025,893.738098,
-15.674106,25.431150,892.894348,
-13.211988,23.613382,892.108215,
-10.728453,21.731224,891.340515,
-8.264710,19.847008,890.576843,
-5.864902,17.930386,889.824768,
-3.494195,15.986387,889.080566,
-1.091519,14.037951,888.357483,
1.328256,12.069891,887.661011,
3.673047,10.132597,886.982727,
5.944938,8.255463,886.317505,
8.156282,6.378477,885.655640,
10.343118,4.474691,885.022278,
12.516031,2.577514,884.463135,
14.650730,0.702687,883.955627,
16.705917,-1.153429,883.474548,
18.672487,-3.011884,883.057678,
20.538097,-4.839719,882.679504,
22.251669,-6.575775,882.314270,
23.791874,-8.243027,881.975220,
25.238136,-9.903697,881.679199,
26.630491,-11.515431,881.435242,
27.948980,-13.048086,881.194153,
29.209511,-14.542391,880.930542,
30.453588,-16.036602,880.679993,
31.655529,-17.521883,880.462585,
32.802826,-18.976091,880.268677,
33.915588,-20.397394,880.084961,
34.991417,-21.806616,879.909607,
36.067650,-23.178905,879.734131,
37.144997,-24.486197,879.551636,
38.174187,-25.758371,879.350342,
39.102795,-26.978935,879.130615,
39.999935,-28.152225,878.904907,
40.904751,-29.280029,878.688293,
41.736065,-30.347988,878.475586,
42.475605,-31.348396,878.260254,
43.174545,-32.270145,878.046021,
43.859581,-33.114120,877.850647,
44.505493,-33.846050,877.682556,
45.074585,-34.480251,877.524231,
45.579876,-35.041298,877.393555,
46.022079,-35.510788,877.309448,
46.387939,-35.866451,877.274414,
46.673504,-36.123188,877.247864,
46.922588,-36.298069,877.224915,
47.141167,-36.385086,877.209900,
47.295666,-36.384239,877.201843,
47.363598,-36.287643,877.222778,
47.381767,-36.062790,877.263489,
47.408939,-35.739841,877.323730,
47.461498,-35.346252,877.401306,
47.483570,-34.876263,877.487732,
47.428841,-34.365986,877.577026,
47.306095,-33.798275,877.681335,
47.168198,-33.112202,877.805115,
47.048862,-32.315121,877.935852,
46.905754,-31.493837,878.070496,
46.683983,-30.650501,878.196777,
46.463249,-29.689306,878.332703,
46.292259,-28.631569,878.493469,
46.065609,-27.595304,878.668945,
45.780788,-26.522816,878.846313,
45.525948,-25.328167,879.030579,
45.275040,-24.095194,879.221924,
44.987949,-22.845379,879.429077,
44.705921,-21.524532,879.649536,
44.426540,-20.186882,879.893005,
44.130424,-18.856689,880.138977,
43.852673,-17.492876,880.365540,
43.623478,-16.112234,880.595703,
43.413273,-14.736182,880.836914,
43.203270,-13.383483,881.076477,
43.032375,-12.001251,881.333801,
42.928440,-10.600219,881.620422,
42.841427,-9.223480,881.883362,
42.749641,-7.871324,882.109070,
42.686928,-6.527565,882.333679,
42.679283,-5.170597,882.591858,
42.687233,-3.844404,882.844360,
42.699017,-2.559346,883.071472,
42.733414,-1.325521,883.305542,
42.842052,-0.096620,883.547485,
43.019474,1.110628,883.771179,
43.246632,2.253608,884.003235,
43.466866,3.339661,884.233765,
43.693943,4.394022,884.446045,
43.965481,5.431880,884.633362,
44.283829,6.404895,884.801636,
44.612785,7.282119,884.974609,
44.941864,8.089062,885.124695,
45.347797,8.849383,885.265625,
45.818008,9.560833,885.404541,
46.309219,10.223150,885.550720,
46.793007,10.780597,885.678467,
47.254978,11.253189,885.777954,
47.748436,11.730753,885.855042,
48.273911,12.172051,885.913940,
48.811275,12.513986,885.953735,
49.398075,12.809721,885.986389,
49.978840,13.052640,886.009033,
50.494709,13.236705,886.019409,
